/ 576 2 0 1192 6
z 444 2 1 964 1
/ 511 2 0 988 6
/ 599 2 0 989 4
/ 479 2 0 1355 6
z 561 2 1 1213 9
z 623 2 1 916 3
/ 541 2 0 998 8
z 477 2 1 987 1
/ 513 2 0 810 4
/ 503 2 0 1270 8
/ 429 2 0 929 2
z 508 2 1 917 9
z 471 2 1 1253 3
/ 453 2 0 987 6
z 519 2 1 1323 3
/ 426 2 0 837 8
z 488 2 1 851 7
/ 444 2 0 1039 8
z 522 2 1 808 9
z 455 2 1 1343 9
z 418 2 1 1274 1
z 388 2 1 904 9
z 490 2 1 1218 1
z 406 2 1 1227 1
z 503 2 1 942 3
/ 471 2 0 1000 4
z 424 2 1 989 1
/ 399 2 0 1265 4
/ 540 2 0 1253 2
/ 484 2 0 1262 8
z 362 2 1 1337 3
/ 462 2 0 1263 4
/ 423 2 0 1351 8
z 366 2 0 1261 4
/ 407 2 0 1123 2
z 383 2 1 1006 7
z 675 2 1 1020 3
/ 424 2 0 1120 2
/ 492 2 0 939 2
/ 418 2 0 1185 2
/ 383 2 0 1184 2
z 495 2 1 1130 3
/ 439 2 0 1383 8
z 483 2 1 1185 3
z 414 2 1 952 1
z 398 2 1 1377 1
z 403 2 1 1278 1
z 533 2 1 822 3
z 808 2 1 1205 9
/ 450 2 0 1289 6
z 385 2 0 1143 2
z 431 2 1 1115 1
z 559 2 1 921 9
z 417 2 1 1211 1
/ 464 2 0 1149 4
/ 456 2 0 868 6
/ 476 2 0 1075 8
/ 481 2 0 868 2
/ 650 2 0 1150 6
z 431 2 1 1068 1
z 426 2 1 1151 1
z 579 2 1 809 9
/ 778 2 0 1274 6
z 387 2 1 1052 1
/ 523 2 0 882 6
/ 530 2 0 1206 6
/ 468 2 0 1088 4
z 443 2 1 880 9
/ 502 2 0 1246 8
/ 440 2 0 814 6
z 474 2 1 1041 3
/ 553 2 0 1140 2
/ 434 2 0 1089 6
/ 385 2 0 1123 6
z 464 2 1 915 1
/ 480 2 0 1371 6
/ 446 2 0 1384 6
z 495 2 1 810 7
