z 545 2 1 480 7
/ 354 2 0 291 2
z 470 2 0 389 8
z 464 2 1 597 1
z 434 2 1 360 9
/ 658 2 0 426 8
z 512 2 1 712 9
/ 476 2 0 520 2
/ 533 2 0 783 8
/ 457 2 0 329 2
/ 440 2 0 330 6
/ 334 2 0 513 2
/ 403 2 0 454 2
/ 587 2 0 591 8
z 430 2 1 467 9
z 534 2 1 627 1
z 407 2 1 712 9
/ 487 2 0 776 6
z 444 2 1 566 7
z 467 2 1 426 9
/ 584 2 0 346 6
z 728 2 1 738 9
z 452 2 1 209 1
z 396 2 1 360 3
/ 589 2 1 716 7
z 785 2 1 737 3
/ 713 2 0 549 4
z 598 2 1 618 1
/ 444 2 0 493 8
z 393 2 1 409 3
/ 390 2 0 466 2
z 409 2 1 301 7
/ 448 2 0 297 2
z 399 2 1 452 1
z 424 2 1 678 1
z 533 2 1 321 9
z 543 2 1 654 7
z 349 2 1 448 7
z 409 2 1 577 7
z 689 2 1 464 1
z 424 2 1 376 7
z 532 2 1 340 3
/ 495 2 0 592 2
/ 482 2 0 391 8
/ 453 2 0 407 6
z 585 2 1 437 7
/ 489 2 0 282 6
z 813 2 1 337 1
z 453 2 1 492 7
/ 457 2 0 617 6
/ 499 2 0 526 4
z 453 2 1 323 1
/ 343 2 0 440 2
/ 475 2 0 211 4
z 485 2 1 538 7
z 357 2 1 771 9
/ 543 2 0 374 6
/ 385 2 0 636 2
/ 362 2 0 523 6
z 476 2 1 781 3
/ 492 2 0 339 6
z 629 2 1 338 9
/ 319 2 0 268 2
/ 451 2 0 494 8
z 444 2 1 401 1
/ 309 2 0 313 8
/ 385 2 0 318 4
z 620 2 1 380 1
/ 423 2 1 643 1
/ 427 2 0 701 2
z 529 2 1 685 7
/ 492 2 0 567 6
z 475 2 1 479 7
z 596 2 1 477 3
z 535 2 1 768 7
z 402 2 1 314 7
z 540 2 1 585 1
/ 458 2 0 276 6
/ 441 2 0 206 8
z 533 2 1 417 7
z 469 2 1 320 3
z 505 2 1 455 1
/ 536 2 0 607 4
z 456 2 1 801 7
z 440 2 1 374 9
z 440 2 1 723 7
/ 320 2 0 585 2
z 435 2 1 326 1
/ 414 2 0 669 4
z 425 2 1 582 7
z 533 2 1 429 1
z 394 2 1 794 1
z 720 2 1 313 3
/ 458 2 0 263 2
z 852 2 1 566 3
/ 496 2 0 579 8
z 588 2 1 372 1
/ 493 2 0 451 4
/ 518 2 0 396 8
z 552 2 1 213 1
z 487 2 1 762 3
z 365 2 1 495 3
/ 424 2 0 641 4
z 463 2 1 329 1
/ 465 2 0 364 2
z 542 2 1 285 7
/ 372 2 0 596 2
z 487 2 1 481 1
/ 312 2 0 664 2
z 357 2 0 280 8
z 549 2 1 352 1
/ 431 2 0 291 2
z 521 2 1 513 9
/ 540 2 0 782 6
z 489 2 1 558 3
/ 401 2 0 316 2
z 497 2 1 305 3
/ 425 2 0 316 2
z 485 2 1 585 3
/ 478 2 0 586 8
z 498 2 1 224 3
z 483 2 1 370 7
/ 517 2 0 729 4
z 459 2 1 793 9
/ 481 2 0 571 6
z 452 2 1 598 1
z 407 2 1 610 1
/ 570 2 0 370 4
/ 495 2 0 323 4
z 501 2 1 775 7
z 466 2 1 668 9
z 481 2 1 691 9
/ 499 2 0 636 6
/ 553 2 0 228 8
z 572 2 1 543 9
/ 481 2 0 354 2
/ 531 2 0 661 4
/ 360 2 0 517 4
/ 303 2 0 658 4
/ 301 2 1 268 7
/ 627 2 0 425 2
/ 480 2 0 332 4
z 459 2 1 446 7
/ 428 2 0 704 6
/ 433 2 0 775 2
z 560 2 1 204 3
z 424 2 1 632 3
z 325 2 1 573 3
/ 468 2 0 205 4
z 586 2 1 453 3
z 484 2 1 746 3
/ 526 2 0 295 8
/ 455 2 0 599 2
/ 413 2 0 629 8
z 466 2 1 317 9
/ 390 2 0 600 2
z 371 2 1 765 9
z 403 2 1 560 9
z 462 2 1 609 7
/ 447 2 0 233 2
z 505 2 1 760 3
z 451 2 1 737 1
/ 515 2 0 461 8
z 550 2 1 429 1
/ 469 2 0 714 8
z 601 2 1 576 3
z 393 2 1 387 1
/ 480 2 0 782 2
/ 732 2 0 257 8
z 502 2 1 699 7
/ 428 2 0 630 2
z 444 2 1 240 1
z 604 2 1 245 9
/ 537 2 0 475 8
z 683 2 1 536 9
/ 430 2 0 209 8
z 392 2 1 281 1
/ 511 2 0 606 6
z 488 2 1 751 7
z 417 2 0 609 6
/ 505 2 0 251 4
/ 456 2 0 584 2
z 500 2 1 519 1
/ 438 2 0 537 4
/ 421 2 0 601 4
/ 378 2 0 429 8
/ 455 2 0 656 4
/ 331 2 0 776 8
/ 557 2 0 356 6
/ 466 2 0 491 4
/ 382 2 0 400 4
/ 306 2 0 598 4
/ 549 2 0 472 8
/ 360 2 0 264 4
/ 358 2 0 731 8
/ 384 2 0 691 8
/ 340 2 0 237 8
/ 460 2 0 503 4
/ 394 2 0 711 2
z 489 2 1 227 1
z 491 2 1 383 9
