/ 373 2 0 1192 6
/ 258 2 1 1182 7
/ 268 2 1 804 3
/ 260 2 0 1029 4
/ 232 2 1 974 9
/ 278 2 0 1322 8
/ 244 2 1 1160 9
/ 176 2 1 1059 3
/ 98 2 1 973 9
/ 360 2 1 1141 9
/ 311 2 0 867 6
/ 290 2 1 1023 1
/ 278 2 0 1319 2
/ 265 2 1 1312 9
/ 292 2 0 1093 8
/ 230 2 1 1136 9
/ 222 2 0 1008 8
/ 224 2 0 1246 8
/ 236 2 0 1120 2
/ 215 2 1 810 1
/ 275 2 1 1326 1
/ 230 2 0 1388 8
/ 240 2 1 1088 3
/ 278 2 0 1236 6
/ 305 2 0 1229 6
/ 231 2 1 1232 9
/ 280 2 0 1029 6
/ 275 2 0 1374 6
/ 273 2 1 1315 3
/ 281 2 1 1251 7
/ 241 2 0 1169 6
/ 238 2 1 1253 3
/ 218 2 0 1025 8
/ 289 2 0 1234 6
/ 300 2 0 1197 2
/ 201 2 0 974 6
/ 216 2 0 1142 2
/ 16 2 0 1323 8
/ 592 2 0 1126 4
/ 305 2 1 1257 1
/ 300 2 0 1072 4
/ 369 2 1 1288 7
/ 350 2 0 1351 8
/ 315 2 0 1371 6
/ 277 2 1 1020 7
/ 296 2 1 1249 1
/ 283 2 0 1359 6
/ 309 2 0 1331 2
/ 328 2 1 1213 9
/ 258 2 0 1277 6
/ 351 2 1 965 7
/ 265 2 0 1274 4
/ 248 2 1 1074 9
/ 355 2 1 1206 3
/ 243 2 1 1081 1
/ 254 2 1 893 3
/ 307 2 1 1071 3
/ 252 2 0 847 6
/ 341 2 0 1301 8
/ 232 2 1 947 9
/ 273 2 0 1039 6
/ 235 2 0 882 6
/ 287 2 1 874 3
/ 263 2 0 1195 8
/ 298 2 0 1091 2
/ 296 2 1 1295 7
/ 239 2 1 911 9
/ 298 2 0 920 6
/ 259 2 0 1199 2
/ 242 2 1 1144 7
/ 306 2 1 862 9
/ 334 2 1 1156 3
/ 293 2 0 852 8
/ 274 2 0 1344 4
/ 283 2 1 1229 9
/ 239 2 1 831 3
/ 284 2 1 1100 9
/ 265 2 0 842 8
/ 232 2 0 1241 4
/ 240 2 1 1031 1
/ 242 2 1 1049 3
/ 255 2 0 988 6
/ 263 2 0 1401 6
/ 257 2 0 956 6
/ 316 2 0 895 2
/ 251 2 1 1126 1
/ 241 2 1 1174 1
/ 223 2 0 1364 4
/ 264 2 0 1370 2
/ 112 2 1 1178 1
/ 257 2 0 913 6
/ 275 2 0 822 2
/ 239 2 0 991 8
/ 268 2 0 986 4
/ 256 2 1 1042 7
/ 273 2 0 1321 2
/ 244 2 0 1146 6
/ 283 2 0 951 2
/ 269 2 1 1381 3
/ 269 2 1 1185 7
/ 275 2 0 1283 4
/ 291 2 0 1236 8
/ 309 2 1 949 7
/ 281 2 1 837 7
/ 217 2 0 856 8
/ 281 2 0 1023 8
/ 344 2 0 1389 2
/ 251 2 1 958 7
/ 263 2 1 1068 1
/ 290 2 0 1200 2
/ 301 2 0 1275 2
/ 247 2 1 1166 7
/ 292 2 0 883 2
/ 284 2 1 1204 1
/ 225 2 1 809 1
/ 325 2 1 1168 3
/ 312 2 0 1346 2
/ 289 2 1 998 7
/ 366 2 0 989 6
/ 284 2 0 1264 2
/ 226 2 0 1354 4
/ 282 2 0 812 6
/ 353 2 1 839 9
/ 256 2 1 1203 7
