/ 925 2 1 772 7
/ 994 2 0 392 4
/ 1083 2 0 691 8
/ 940 2 1 514 9
/ 1043 2 1 274 3
/ 1021 2 0 664 2
/ 1206 2 1 210 7
/ 1230 2 0 407 4
/ 1194 2 1 237 1
/ 1280 2 1 573 7
/ 1218 2 0 624 6
/ 1090 2 1 657 1
/ 1155 2 1 245 9
/ 1407 2 1 791 7
/ 1209 2 1 352 1
/ 1342 2 1 712 9
/ 1076 2 0 796 4
/ 1079 2 1 424 3
/ 1262 2 1 385 7
/ 1290 2 1 360 9
/ 1241 2 0 209 8
/ 1227 2 0 381 6
/ 1198 2 0 529 8
/ 1008 2 0 214 6
/ 1301 2 0 722 2
/ 930 2 0 227 6
/ 1236 2 0 201 8
/ 1336 2 0 395 4
/ 1045 2 1 349 7
/ 1050 2 1 712 9
/ 879 2 1 365 7
/ 1178 2 0 586 8
/ 1013 2 1 557 1
/ 1023 2 0 329 2
/ 1072 2 1 358 7
/ 1094 2 1 359 9
/ 957 2 1 678 1
/ 1161 2 1 231 1
/ 1378 2 0 711 2
/ 1170 2 0 472 4
/ 1066 2 1 211 9
/ 1207 2 1 217 1
/ 1012 2 0 764 8
/ 1113 2 0 658 4
/ 927 2 1 250 9
/ 1385 2 0 484 8
/ 1309 2 1 713 1
/ 1269 2 0 673 8
/ 1216 2 1 778 7
/ 1227 2 0 752 2
/ 1476 2 0 396 8
/ 1135 2 1 372 1
/ 1255 2 0 243 2
/ 1165 2 0 498 8
/ 1142 2 0 494 8
/ 1263 2 1 760 1
/ 1426 2 1 674 1
/ 1492 2 0 783 8
/ 1204 2 0 425 2
/ 1288 2 0 405 2
/ 1246 2 1 622 7
/ 1333 2 0 220 2
/ 1535 2 1 458 1
/ 1392 2 0 237 8
/ 1422 2 0 507 4
/ 1144 2 0 758 6
/ 1303 2 0 602 4
/ 1427 2 0 722 8
/ 1465 2 0 605 2
/ 1361 2 1 722 9
/ 1116 2 0 389 2
/ 1627 2 1 594 3
/ 1211 2 1 365 3
/ 1417 2 1 526 1
/ 1250 2 1 705 1
/ 1238 2 0 647 6
/ 1361 2 1 671 1
/ 1155 2 0 779 8
/ 1538 2 0 641 4
/ 1529 2 0 353 8
/ 1390 2 0 721 4
/ 1378 2 1 401 1
/ 1402 2 1 610 1
/ 1415 2 1 248 3
/ 1675 2 0 708 6
/ 1484 2 1 471 3
/ 1502 2 1 507 9
/ 1415 2 0 323 4
/ 1450 2 0 320 6
/ 1537 2 0 240 8
/ 1652 2 1 801 9
/ 1337 2 1 574 7
/ 1517 2 0 744 4
/ 1431 2 0 344 8
/ 1693 2 1 315 3
/ 1627 2 0 240 4
/ 1231 2 1 390 3
/ 1188 2 1 387 1
/ 1173 2 0 636 8
/ 1142 2 0 704 6
/ 1228 2 0 629 6
/ 1366 2 0 694 4
/ 1278 2 0 749 2
/ 1313 2 0 334 8
/ 1444 2 0 475 8
/ 1428 2 1 495 3
/ 1409 2 1 468 9
/ 1254 2 0 540 4
/ 1309 2 1 716 7
/ 1281 2 1 631 3
/ 1312 2 1 617 3
/ 1357 2 1 474 3
/ 1324 2 1 693 9
/ 1429 2 0 391 8
/ 1554 2 0 233 6
/ 1542 2 0 400 4
/ 1386 2 0 636 2
/ 1245 2 0 775 6
/ 1473 2 1 429 1
/ 1357 2 1 465 1
/ 1457 2 0 466 2
/ 1453 2 1 472 1
/ 1416 2 0 446 2
/ 1466 2 1 227 1
/ 1777 2 1 347 9
/ 1545 2 0 674 6
/ 1235 2 1 280 9
/ 1430 2 1 273 3
/ 1535 2 0 316 2
/ 1404 2 1 746 3
/ 1394 2 0 677 6
/ 1338 2 1 236 7
/ 1778 2 0 570 6
/ 1454 2 0 595 8
/ 1305 2 0 552 8
/ 1356 2 1 379 3
/ 1478 2 1 621 3
/ 1352 2 0 209 4
/ 1577 2 0 291 2
/ 1493 2 0 402 2
/ 1402 2 1 364 7
/ 1432 2 0 515 8
/ 1238 2 1 452 1
/ 1386 2 0 683 4
/ 1383 2 1 454 7
/ 1422 2 1 374 9
/ 1356 2 1 657 9
/ 1355 2 0 209 4
/ 1793 2 1 428 1
/ 1428 2 0 451 4
/ 1561 2 0 380 4
/ 1623 2 1 383 9
/ 1505 2 0 584 2
/ 1388 2 0 782 6
/ 1272 2 0 691 6
/ 1512 2 0 634 2
/ 1550 2 0 761 2
/ 1275 2 1 325 1
/ 1480 2 0 386 4
/ 1574 2 0 767 4
/ 1298 2 1 306 7
/ 1593 2 1 543 9
/ 1460 2 1 254 7
/ 1657 2 1 406 1
/ 1554 2 1 375 9
/ 1608 2 1 580 3
/ 1548 2 1 623 9
/ 1683 2 0 340 4
/ 1676 2 0 783 8
/ 1388 2 0 728 6
/ 1391 2 1 635 7
/ 1756 2 1 684 9
/ 1616 2 0 788 8
/ 1405 2 1 508 3
/ 1562 2 1 558 3
/ 1542 2 1 474 9
/ 1970 2 0 628 6
/ 1489 2 0 338 2
/ 1748 2 0 741 6
/ 1482 2 1 375 1
/ 1617 2 0 291 2
/ 1660 2 0 307 2
/ 1708 2 0 313 8
/ 1679 2 0 295 8
/ 1674 2 0 670 8
/ 1794 2 0 203 6
/ 1495 2 1 393 1
/ 1766 2 1 534 3
/ 1409 2 0 746 4
/ 1539 2 1 629 9
/ 1458 2 1 437 3
/ 1577 2 1 417 7
/ 1440 2 0 664 2
/ 1526 2 1 304 9
/ 1471 2 1 540 3
/ 1442 2 1 464 1
/ 1435 2 1 565 1
/ 1375 2 1 777 1
/ 1258 2 0 429 4
/ 1375 2 1 230 3
/ 1417 2 0 729 6
/ 1243 2 0 474 4
/ 1500 2 1 699 7
/ 1388 2 0 598 8
/ 1573 2 1 456 7
/ 1423 2 0 468 4
/ 1441 2 0 426 8
/ 1660 2 0 537 4
/ 1541 2 0 202 2
/ 1613 2 1 268 7
/ 1682 2 0 359 8
/ 1443 2 0 535 4
/ 1364 2 0 441 4
/ 1521 2 0 520 2
/ 1474 2 0 721 2
/ 1271 2 0 224 8
/ 1780 2 1 761 9
/ 1690 2 1 329 9
/ 1608 2 1 492 7
/ 1397 2 1 801 7
/ 1348 2 1 313 3
/ 1596 2 1 621 3
/ 1634 2 0 602 2
/ 1507 2 1 269 7
/ 1747 2 0 331 6
/ 1503 2 1 523 7
/ 1678 2 0 215 2
/ 1924 2 1 293 3
/ 1657 2 0 366 8
/ 1708 2 0 554 4
/ 1419 2 0 620 8
/ 1604 2 1 784 1
/ 1756 2 0 274 2
/ 2076 2 0 638 8
/ 1818 2 1 553 3
/ 1703 2 1 611 1
/ 1623 2 1 632 9
/ 1644 2 0 770 2
/ 1604 2 0 362 6
/ 1801 2 1 651 7
/ 1990 2 1 340 3
/ 1684 2 0 746 2
/ 1595 2 0 401 6
/ 1657 2 0 339 6
/ 1496 2 1 723 3
/ 1534 2 1 560 9
/ 1580 2 1 503 7
/ 1543 2 0 389 8
/ 1688 2 0 629 8
/ 1582 2 0 523 2
/ 1584 2 1 723 3
/ 1697 2 0 318 8
/ 1780 2 1 605 9
/ 1428 2 1 362 1
/ 1756 2 0 569 6
/ 1496 2 1 213 1
/ 1413 2 0 510 4
/ 1421 2 0 493 8
/ 1426 2 1 500 9
/ 1263 2 1 643 1
/ 1370 2 1 700 1
/ 1419 2 1 210 3
/ 1500 2 1 437 7
/ 1619 2 0 328 6
/ 1539 2 1 701 7
/ 1699 2 1 208 9
/ 1847 2 1 753 3
/ 1418 2 0 341 8
/ 1474 2 1 317 3
/ 1636 2 0 768 6
/ 1445 2 1 766 7
/ 1397 2 0 205 4
/ 1706 2 1 582 7
/ 1477 2 1 533 3
/ 1557 2 0 701 2
/ 1536 2 0 209 4
/ 1872 2 1 390 7
/ 1302 2 0 354 4
/ 1518 2 1 605 7
/ 1674 2 1 236 3
/ 1822 2 0 364 2
/ 1767 2 1 499 1
/ 1697 2 0 592 6
/ 1519 2 1 509 7
/ 1404 2 0 669 4
/ 1400 2 0 698 2
/ 1422 2 1 222 3
/ 1448 2 1 573 3
/ 1423 2 1 211 3
/ 1741 2 1 559 9
/ 1519 2 0 215 8
/ 1024 2 1 210 1
/ 1270 2 1 441 3
/ 1238 2 1 577 3
/ 1145 2 1 538 9
/ 1236 2 0 617 6
/ 1251 2 0 776 8
/ 1259 2 1 610 1
/ 1237 2 0 259 6
/ 1546 2 0 781 4
/ 1234 2 1 405 3
/ 1244 2 1 694 1
/ 1204 2 0 352 8
/ 1327 2 0 566 2
/ 1386 2 0 764 4
/ 1239 2 0 281 6
/ 1450 2 0 516 4
/ 1298 2 0 354 2
/ 1252 2 0 754 4
/ 1209 2 0 319 6
/ 1266 2 1 778 7
/ 1131 2 0 630 8
/ 1206 2 0 782 2
/ 1151 2 0 236 8
/ 1530 2 1 467 7
/ 1306 2 1 585 1
/ 1357 2 1 461 1
/ 1481 2 1 471 9
/ 1269 2 0 257 8
/ 1464 2 1 513 9
/ 1408 2 1 536 9
/ 1374 2 1 588 3
/ 1459 2 0 801 6
/ 1444 2 0 432 2
/ 1716 2 1 729 1
/ 1339 2 0 298 6
/ 1530 2 0 759 6
/ 1727 2 1 224 3
/ 1989 2 1 794 1
/ 1599 2 0 295 2
/ 1609 2 1 768 7
/ 1391 2 0 597 2
/ 1352 2 1 525 9
/ 1594 2 1 793 9
/ 1263 2 1 617 3
/ 1374 2 1 478 1
/ 1527 2 0 788 2
/ 1195 2 1 495 3
/ 1351 2 0 601 6
/ 1538 2 1 691 3
/ 1500 2 1 422 3
/ 1581 2 0 769 6
/ 1443 2 1 274 9
/ 1719 2 0 503 4
/ 1552 2 0 280 8
/ 1837 2 0 509 2
/ 1392 2 0 557 8
/ 1384 2 1 775 7
/ 1094 2 0 214 2
/ 1489 2 0 741 8
/ 1284 2 1 358 7
/ 1585 2 1 471 3
/ 1368 2 0 667 6
/ 1289 2 1 475 3
/ 1395 2 1 210 9
/ 1400 2 1 564 9
/ 1016 2 1 538 7
/ 1093 2 0 351 2
/ 1414 2 0 461 8
/ 1510 2 0 593 4
/ 1130 2 1 627 1
/ 1222 2 0 689 6
/ 1241 2 0 451 8
/ 1522 2 1 301 7
/ 1391 2 0 288 6
/ 1404 2 1 549 1
/ 1186 2 1 556 3
/ 1293 2 1 488 3
/ 1191 2 1 553 7
/ 1273 2 1 423 1
/ 1351 2 0 330 6
/ 1569 2 0 739 4
/ 1117 2 0 499 6
/ 1412 2 1 720 3
/ 1483 2 0 584 8
/ 1317 2 0 257 6
/ 1735 2 0 475 4
/ 1333 2 0 790 6
/ 1278 2 1 583 9
/ 1400 2 0 538 4
/ 1415 2 0 797 2
/ 1417 2 1 591 3
/ 1475 2 0 583 8
/ 1376 2 0 294 6
/ 1678 2 1 566 7
/ 1501 2 1 704 3
/ 1433 2 1 623 7
/ 1506 2 0 372 2
/ 1817 2 0 337 8
/ 1647 2 0 206 8
/ 2008 2 0 310 6
/ 1809 2 1 688 7
/ 1483 2 1 618 1
/ 1367 2 0 724 6
/ 1690 2 0 757 6
/ 2043 2 0 400 2
/ 2285 2 0 283 6
/ 1835 2 1 542 1
/ 1811 2 0 423 8
/ 1522 2 0 523 6
/ 1807 2 1 243 9
/ 1750 2 1 648 1
/ 1722 2 1 317 9
/ 1834 2 0 719 2
/ 1568 2 0 440 2
/ 1532 2 0 367 2
/ 1722 2 0 766 2
/ 1583 2 1 521 1
/ 1695 2 1 414 9
/ 1685 2 1 642 3
/ 1677 2 1 500 1
/ 1704 2 0 303 4
/ 1577 2 0 595 8
/ 1526 2 1 480 7
/ 1722 2 0 406 8
/ 1504 2 0 429 6
/ 1481 2 0 595 2
/ 1336 2 1 598 1
/ 1553 2 0 579 8
/ 1477 2 0 620 4
/ 1532 2 1 677 3
/ 1566 2 0 447 8
/ 1828 2 0 710 8
/ 1549 2 0 731 8
/ 1755 2 1 530 7
/ 1966 2 1 597 9
/ 2057 2 1 406 7
/ 2022 2 1 454 3
/ 1709 2 0 783 8
/ 1725 2 1 406 1
/ 1746 2 1 551 1
/ 1621 2 0 789 2
/ 1571 2 0 376 6
/ 1400 2 1 256 7
/ 1502 2 1 795 1
/ 1936 2 1 373 7
/ 2106 2 1 462 7
/ 1921 2 1 303 9
/ 1527 2 1 726 1
/ 1740 2 1 770 9
/ 1550 2 1 704 1
/ 1647 2 0 286 4
/ 1648 2 1 695 9
/ 1751 2 1 613 9
/ 1664 2 1 281 1
/ 1889 2 0 304 4
/ 1563 2 1 327 9
/ 1707 2 1 316 3
/ 1429 2 0 776 6
/ 1531 2 1 599 7
/ 1477 2 0 702 4
/ 1624 2 0 550 6
/ 1812 2 1 413 3
/ 1906 2 0 408 8
/ 1807 2 1 466 3
/ 2071 2 0 242 8
/ 1842 2 0 683 4
/ 1560 2 1 246 9
/ 1629 2 1 244 7
/ 1444 2 1 778 7
/ 1569 2 1 737 1
/ 1685 2 1 623 9
/ 1807 2 0 715 6
/ 1569 2 1 663 9
/ 1685 2 1 305 1
/ 1789 2 0 436 8
/ 1820 2 0 520 2
/ 1844 2 0 313 6
/ 1881 2 1 500 7
/ 1620 2 1 231 9
/ 2139 2 1 562 7
/ 1789 2 0 491 4
/ 1669 2 1 654 9
/ 1653 2 1 294 3
/ 2147 2 0 558 6
/ 1333 2 0 279 4
/ 1620 2 0 610 2
/ 1497 2 0 422 2
/ 1406 2 1 751 7
/ 1295 2 0 719 8
/ 1265 2 0 310 2
/ 1504 2 0 205 6
/ 1519 2 0 701 8
/ 1526 2 1 511 9
/ 1704 2 1 477 3
/ 1522 2 0 713 2
/ 1692 2 0 602 8
/ 1571 2 0 663 4
/ 1751 2 0 745 4
/ 1730 2 0 483 8
/ 1845 2 1 383 1
/ 1980 2 1 387 9
/ 2090 2 1 597 1
/ 2118 2 1 692 1
/ 1880 2 1 587 1
/ 2016 2 0 539 4
/ 2169 2 0 526 4
/ 2032 2 0 682 8
/ 2003 2 0 251 4
/ 2485 2 0 494 2
/ 2140 2 0 338 6
