/ 1018 2 1 725 7
/ 1235 2 0 540 2
/ 1296 2 0 454 2
/ 1431 2 1 358 7
/ 1067 2 1 513 9
/ 1179 2 1 454 3
/ 1164 2 1 629 9
/ 1232 2 0 220 2
/ 1130 2 1 426 9
/ 1197 2 1 671 1
/ 1046 2 1 794 1
/ 979 2 1 690 7
/ 1058 2 1 488 7
/ 1148 2 1 594 3
/ 999 2 0 658 8
/ 854 2 0 210 4
/ 1383 2 1 244 7
/ 1318 2 1 322 7
/ 1203 2 1 620 3
/ 1340 2 1 620 1
/ 1446 2 0 801 6
/ 1458 2 1 577 3
/ 1333 2 0 783 8
/ 1338 2 0 439 6
/ 1533 2 0 205 6
/ 1537 2 1 544 7
/ 1291 2 1 385 7
/ 1257 2 1 294 3
/ 1105 2 0 294 6
/ 925 2 0 731 8
/ 1079 2 0 358 2
/ 1035 2 0 323 4
/ 996 2 1 740 7
/ 927 2 0 206 8
/ 1064 2 0 567 6
/ 1082 2 0 334 8
/ 1146 2 1 772 7
/ 1007 2 0 372 2
/ 1186 2 1 558 3
/ 1333 2 0 354 2
/ 990 2 0 731 8
/ 1098 2 0 359 8
/ 1159 2 1 663 7
/ 961 2 1 417 7
/ 1144 2 1 695 9
/ 898 2 1 317 9
/ 965 2 1 691 3
/ 1069 2 0 389 6
/ 1173 2 1 317 1
/ 1133 2 0 793 2
/ 1062 2 1 246 9
/ 1341 2 1 472 1
/ 1189 2 1 582 7
/ 1086 2 1 390 7
/ 1022 2 0 353 8
/ 766 2 0 538 4
/ 1061 2 0 475 4
/ 968 2 0 366 8
/ 1145 2 0 468 4
/ 1075 2 0 651 6
/ 1048 2 0 719 8
/ 1023 2 1 778 7
/ 927 2 0 489 6
/ 1135 2 1 406 1
/ 981 2 0 310 6
/ 1177 2 1 406 7
/ 1050 2 1 387 1
/ 1000 2 1 540 3
/ 916 2 1 376 7
/ 1024 2 0 280 8
/ 1151 2 0 475 8
/ 1000 2 1 594 3
/ 967 2 1 600 7
/ 1080 2 0 332 4
/ 1217 2 1 514 9
/ 998 2 0 280 6
/ 1014 2 1 649 1
/ 869 2 1 798 3
/ 1000 2 1 713 1
/ 930 2 1 617 3
/ 1125 2 0 591 8
/ 971 2 1 224 3
/ 1189 2 1 453 3
/ 1071 2 1 467 7
/ 989 2 0 317 4
/ 1139 2 0 228 8
/ 1141 2 1 573 7
/ 1002 2 1 347 9
/ 1053 2 0 599 2
/ 932 2 1 599 7
/ 976 2 0 782 2
/ 755 2 0 309 2
/ 1272 2 1 597 1
/ 1244 2 1 657 9
/ 1316 2 1 485 7
/ 1151 2 0 755 6
/ 1062 2 0 584 2
/ 1096 2 1 627 1
/ 1209 2 0 592 6
/ 1231 2 0 515 8
/ 1302 2 1 390 3
/ 1196 2 0 572 4
/ 1239 2 0 291 2
/ 1433 2 1 450 1
/ 1317 2 1 553 3
/ 1488 2 0 592 4
/ 1113 2 1 762 3
/ 1317 2 1 372 1
/ 1401 2 0 494 8
/ 1491 2 0 425 2
/ 1460 2 0 764 4
/ 1308 2 1 723 7
/ 1723 2 0 209 2
/ 1415 2 0 465 6
/ 1390 2 0 426 8
/ 1211 2 0 319 6
/ 1218 2 0 783 8
/ 1065 2 1 559 7
/ 1719 2 1 738 9
