/ 1566 2 0 1198 8
/ 1514 2 1 1304 3
/ 1129 2 0 1103 4
/ 901 2 1 985 9
/ 1119 2 1 1048 1
/ 1049 2 0 1220 8
/ 1064 2 0 1201 4
/ 1481 2 1 942 3
/ 1261 2 1 1384 1
/ 1142 2 1 1262 1
/ 1339 2 0 1333 8
/ 1206 2 0 1029 6
/ 1591 2 0 1344 4
/ 1344 2 0 1094 8
/ 1439 2 0 1178 4
/ 1405 2 1 1074 9
/ 1502 2 1 1299 7
/ 1470 2 0 1253 2
/ 1472 2 0 1039 6
/ 1338 2 1 934 9
/ 1393 2 1 1021 9
/ 1430 2 0 895 2
/ 1388 2 1 810 9
/ 1225 2 1 1047 7
/ 938 2 0 1116 4
/ 1056 2 0 1104 4
/ 1042 2 1 1220 3
/ 1169 2 0 1306 8
/ 1052 2 0 938 6
/ 1278 2 1 1218 1
/ 1078 2 0 929 2
/ 1392 2 1 1208 9
/ 771 2 1 1160 9
/ 1068 2 0 1139 4
/ 1101 2 1 980 1
/ 1679 2 1 1119 1
/ 1065 2 1 1072 7
/ 1255 2 1 1067 7
/ 1459 2 0 1142 2
/ 1197 2 0 929 2
/ 1323 2 0 1265 4
/ 1286 2 0 1236 8
/ 1085 2 0 1369 6
/ 1332 2 0 1158 6
/ 1456 2 0 882 6
/ 1340 2 1 986 7
/ 1229 2 0 1304 6
/ 1228 2 0 838 8
/ 1309 2 1 1061 1
/ 1204 2 0 951 2
/ 1438 2 0 974 8
/ 1540 2 1 809 9
/ 1755 2 1 1222 7
/ 1242 2 1 983 9
/ 1269 2 1 1121 1
/ 994 2 1 858 9
/ 984 2 0 1204 4
/ 1117 2 0 1388 8
/ 1150 2 0 1177 2
/ 1318 2 1 1329 1
/ 1497 2 1 1370 9
/ 1636 2 1 1267 3
/ 1353 2 1 1342 3
/ 1452 2 0 1074 4
/ 1284 2 0 1094 2
/ 1469 2 1 958 7
/ 1301 2 0 970 4
/ 1226 2 0 1146 6
/ 1455 2 0 1262 8
/ 1041 2 1 1334 9
/ 1298 2 1 1071 9
/ 1244 2 1 987 1
/ 986 2 1 1357 9
/ 385 2 0 1273 4
/ 992 2 0 1150 6
/ 1047 2 0 893 2
/ 1024 2 0 894 6
/ 1010 2 1 1067 7
/ 1602 2 1 1365 9
/ 999 2 1 929 9
/ 1491 2 1 1166 3
/ 1404 2 1 917 9
/ 1597 2 1 1263 7
/ 1450 2 0 895 8
/ 1426 2 1 883 3
/ 698 2 1 989 1
/ 1226 2 1 1389 1
/ 1398 2 0 980 4
/ 1309 2 0 837 8
/ 1447 2 0 1170 6
/ 1630 2 0 918 4
/ 1440 2 1 949 7
/ 1328 2 0 1229 4
/ 1316 2 1 916 3
/ 1231 2 0 1368 6
/ 1283 2 1 1238 3
/ 1282 2 1 1048 7
/ 1335 2 1 1278 1
/ 1566 2 1 1072 9
/ 1274 2 0 895 2
/ 1569 2 1 1240 3
/ 1423 2 1 1263 9
/ 1456 2 0 1041 4
/ 1585 2 0 917 4
/ 1422 2 1 892 1
/ 2313 2 0 1138 4
/ 1426 2 0 944 8
/ 1346 2 0 1354 4
/ 1527 2 1 1068 9
/ 1328 2 1 1023 1
/ 1266 2 1 1231 3
/ 953 2 0 1006 8
/ 1022 2 0 976 6
/ 1052 2 0 1293 8
/ 1351 2 1 984 1
/ 1163 2 1 1209 7
/ 1093 2 0 932 4
/ 1476 2 1 1346 7
/ 1243 2 1 965 7
/ 1088 2 0 1238 8
/ 1456 2 0 1229 8
/ 1048 2 0 1291 6
/ 1372 2 0 868 2
/ 1440 2 0 1298 2
/ 687 2 1 1185 1
/ 1453 2 1 1088 7
/ 1333 2 0 1109 2
/ 1554 2 1 1107 9
/ 1494 2 1 1211 1
/ 1534 2 0 967 2
/ 1597 2 0 1046 2
/ 1145 2 1 917 1
/ 1329 2 1 1065 1
/ 1517 2 0 827 6
/ 1227 2 0 1291 8
/ 1118 2 1 1304 7
/ 918 2 1 962 1
/ 1316 2 1 1249 1
/ 1346 2 0 1039 6
/ 1717 2 0 1192 2
/ 1390 2 0 1321 2
/ 987 2 0 1294 4
/ 1319 2 1 1317 1
/ 1072 2 1 1294 9
/ 1344 2 0 819 6
/ 1004 2 0 1324 6
/ 1526 2 1 829 9
/ 1125 2 0 891 2
/ 1157 2 0 1382 2
/ 852 2 1 868 7
/ 1397 2 1 1171 7
/ 1069 2 0 815 8
/ 1400 2 0 1275 2
/ 940 2 1 993 1
/ 1198 2 0 879 4
/ 1255 2 0 1063 2
/ 1631 2 0 1195 2
/ 1076 2 1 1095 3
/ 1176 2 0 1209 6
/ 1155 2 1 1153 3
/ 1174 2 1 1274 1
/ 1159 2 0 1022 2
/ 1330 2 1 874 9
/ 1347 2 1 1116 1
/ 1280 2 1 1168 7
/ 1171 2 1 903 9
/ 1648 2 1 810 7
/ 1729 2 1 1142 1
/ 1360 2 0 1053 2
/ 1293 2 1 1242 3
/ 1396 2 0 1007 4
/ 2030 2 1 1327 9
/ 1293 2 0 1220 4
/ 1767 2 1 1164 9
/ 1219 2 0 910 2
/ 1181 2 1 1213 3
/ 1195 2 0 817 2
/ 695 2 1 846 9
/ 1618 2 1 903 3
/ 1020 2 0 1301 2
/ 1362 2 1 1188 3
/ 1121 2 0 1383 8
/ 2021 2 1 947 9
/ 1760 2 1 1110 1
/ 1124 2 1 1207 9
/ 1350 2 1 1371 9
/ 1224 2 1 1368 7
/ 1015 2 0 1315 6
/ 1224 2 0 907 2
/ 1719 2 0 1001 4
/ 1288 2 1 1068 1
/ 1203 2 0 1339 4
/ 1225 2 1 824 3
/ 2063 2 1 975 9
/ 1252 2 1 1001 1
/ 1177 2 1 1197 1
/ 1105 2 0 880 8
/ 1453 2 1 1248 1
/ 967 2 1 1114 9
/ 964 2 1 1009 3
/ 877 2 0 805 6
/ 1335 2 0 1288 2
/ 815 2 0 811 4
/ 1629 2 1 998 7
/ 1155 2 0 1192 6
/ 1216 2 1 993 9
/ 1483 2 0 840 8
/ 1232 2 0 882 2
/ 1121 2 1 813 1
/ 1440 2 0 1029 4
/ 1765 2 0 1195 8
/ 1580 2 1 1140 3
/ 1113 2 1 940 3
/ 1493 2 0 820 6
/ 1762 2 1 1360 1
/ 1602 2 1 1177 7
/ 1219 2 1 873 3
/ 1946 2 0 966 8
/ 1828 2 0 970 4
/ 1320 2 0 1117 4
/ 1167 2 0 1331 2
/ 1233 2 1 1217 3
/ 1017 2 1 1103 1
/ 1236 2 1 1068 1
/ 1290 2 0 1246 8
/ 894 2 1 1210 1
/ 1080 2 0 912 8
/ 1583 2 1 1067 9
/ 1353 2 0 954 2
/ 1261 2 0 1314 8
/ 304 2 1 1361 1
/ 767 2 1 1341 1
/ 606 2 1 1323 3
/ 1371 2 0 1222 6
/ 1067 2 1 1304 1
/ 1315 2 0 1029 8
/ 949 2 0 962 6
/ 1359 2 1 1292 3
/ 1210 2 1 938 9
/ 1564 2 0 1120 2
/ 1313 2 1 810 1
/ 1318 2 1 1320 3
/ 1262 2 1 1050 1
/ 1146 2 1 1163 1
/ 1227 2 1 1337 1
/ 909 2 1 1153 7
/ 1504 2 1 1138 7
/ 729 2 0 1328 6
/ 1111 2 1 901 7
/ 1569 2 1 804 3
/ 1704 2 1 1398 3
/ 1981 2 1 1066 3
/ 1964 2 0 937 8
/ 2149 2 0 1345 4
/ 1368 2 0 815 2
/ 1605 2 0 967 2
/ 1503 2 0 1336 4
/ 967 2 1 1126 7
/ 1282 2 0 1241 2
/ 1310 2 0 954 4
/ 1398 2 1 831 9
/ 1788 2 1 1322 9
/ 1185 2 0 940 4
/ 1468 2 0 805 4
/ 1417 2 1 1168 3
/ 1881 2 0 1199 2
/ 1146 2 0 1277 4
/ 1685 2 1 1237 1
/ 854 2 1 905 1
/ 1366 2 0 1318 2
/ 287 2 1 1325 7
/ 1058 2 1 1394 1
/ 1039 2 0 1051 8
/ 611 2 0 1202 4
/ 1131 2 0 1389 2
/ 695 2 0 913 8
/ 1227 2 1 1029 1
/ 620 2 0 1331 8
/ 984 2 0 964 2
/ 1139 2 0 802 4
/ 1071 2 0 805 6
/ 1285 2 1 1251 7
/ 1524 2 0 1002 2
/ 1219 2 0 899 8
/ 1384 2 0 953 8
/ 746 2 1 970 7
/ 1071 2 1 1340 7
/ 1212 2 0 1081 2
/ 1334 2 1 845 9
/ 1302 2 1 1065 3
/ 1132 2 1 1210 1
/ 1292 2 0 1107 4
/ 1395 2 0 968 4
/ 1154 2 1 973 9
/ 1385 2 1 854 7
/ 1654 2 1 822 3
/ 1486 2 0 986 4
/ 1130 2 0 834 6
/ 1288 2 0 1047 8
/ 1317 2 1 1174 7
/ 1520 2 1 1056 3
/ 1240 2 1 1136 9
/ 1347 2 0 1032 2
/ 1463 2 1 921 9
/ 1275 2 1 1133 7
/ 1225 2 0 1089 6
/ 1207 2 1 979 3
/ 1548 2 1 1191 3
/ 1746 2 0 857 8
/ 1407 2 1 920 3
/ 1643 2 1 851 3
/ 2478 2 0 1186 8
/ 991 2 0 916 2
/ 1224 2 1 1291 9
/ 936 2 0 1274 6
/ 773 2 0 1061 8
/ 1048 2 0 897 2
/ 1063 2 1 1159 9
/ 1193 2 1 1375 7
/ 1052 2 1 960 3
/ 888 2 1 1144 7
/ 809 2 1 851 7
/ 885 2 1 1217 3
/ 1378 2 1 836 3
/ 1504 2 0 1352 2
/ 1853 2 1 1159 7
/ 1417 2 1 1076 3
/ 1139 2 0 1276 2
/ 1089 2 0 1365 8
/ 1504 2 0 809 4
/ 1624 2 1 1142 1
/ 1571 2 1 1211 1
/ 1327 2 1 1180 3
/ 1371 2 0 904 4
/ 2145 2 0 806 8
/ 2666 2 0 956 6
/ 1440 2 0 1390 6
/ 1559 2 1 811 9
/ 875 2 1 1100 7
/ 1252 2 0 1016 2
/ 739 2 0 1025 2
/ 1078 2 0 962 6
/ 1191 2 1 1055 1
/ 973 2 0 1201 6
/ 833 2 1 1167 7
/ 911 2 0 992 4
/ 1379 2 0 1113 2
/ 847 2 0 1165 4
/ 1261 2 1 1062 7
